"";"Grazing";"Lying...None";"Lying...Rum";"Standing...None";"Standing...Rum";"Walking"
"mean_accx";91,8704207866927;79,7386611762331;89,8161280760401;78,9585479484987;78,9585479484987;91,8704207866927
"mean_amag";27,2287941327531;27,2287941327531;27,2287941327531;27,2287941327531;33,5103180301153;11,8962469877668
"var_accx";98,2659730748607;95,3245458673649;95,7538906602061;93,5478695078985;93,5478695078985;98,2659730748607
"var_accy";94,2017274230443;80,6356806519795;86,7764378467118;80,6356806519795;80,6356806519795;94,2017274230443
"var_accz";93,7686094433158;92,5797005366679;92,8705878502557;86,1659814985515;86,1659814985515;93,7686094433158
"var_amag";97,5810282433106;95,0168725647277;93,9202076600339;93,0838497328171;93,0838497328171;97,5810282433106
"std_accx";98,2659730748607;95,3245458673649;95,7538906602061;93,5478695078985;93,5478695078985;98,2659730748607
"std_accy";94,2017274230443;80,6356806519795;86,7764378467118;80,6356806519795;80,6356806519795;94,2017274230443
"std_accz";93,7686094433158;92,5797005366679;92,8705878502557;86,1659814985515;86,1659814985515;93,7686094433158
"std_amag";97,5810282433106;95,0168725647277;93,9202076600339;93,0838497328171;93,0838497328171;97,5810282433106
"median_accx";91,1582870434214;79,9011552980975;89,4812959367634;78,9627025639925;78,9627025639925;91,1582870434214
"median_accz";53,8379877050061;41,1000389597053;28,2466984625748;61,5924090323354;34,0061483238679;53,8379877050061
"median_amag";26,7122971055122;10,7571444597619;36,1407567421379;29,1478023291879;33,5976036018269;26,7122971055122
"q1_accx";99,2573435154598;94,2625534479226;95,9276859299493;94,2625534479226;94,2625534479226;99,2573435154598
"q1_accy";99,8779704855123;96,3298484152031;96,3298484152031;96,3298484152031;96,3298484152031;99,8779704855123
"q1_accz";71,6151749611913;55,9950231119707;50,5904841059718;64,9257312301678;35,970182864043;71,6151749611913
"q1_amag";99,0736328541507;99,0736328541507;99,0736328541507;99,0736328541507;99,0736328541507;98,0731447219857
"q3_accx";20,0791454885834;13,8944878866397;21,4503927450293;40,2546729943708;13,8944878866397;20,0791454885834
"q3_accy";100;97,4318085393028;97,4318085393028;97,4318085393028;97,4318085393028;100
"q3_accz";27,3693458930631;17,7343347993514;6,7935717352385;53,3096631887679;27,8883133480361;27,3693458930631
"q3_amag";62,9948421625205;61,2853008753632;63,7207102059753;29,9071017212232;29,9071017212232;62,9948421625205
"interQuartile_accx";99,5038007392255;98,4786982443381;98,4786982443381;98,4786982443381;98,4786982443381;99,5038007392255
"interQuartile_accy";96,1622853628461;85,9466470551933;91,0401739947242;85,9466470551933;85,9466470551933;96,1622853628461
"interQuartile_accz";98,0800461218123;97,8607780027186;97,3038404128739;96,3584366236592;96,3584366236592;98,0800461218123
"interQuartile_amag";99,7499986451145;99,6619437928221;99,6619437928221;99,6619437928221;99,6619437928221;99,7499986451145
"min_accx";94,4114964833619;88,2491972213758;85,6876416375009;82,1720012893692;82,1720012893692;94,4114964833619
"min_accy";67,1134088725734;64,0004195396003;64,0004195396003;64,0004195396003;64,0004195396003;67,1134088725734
"min_accz";81,5693909826049;74,4415868975106;73,0931952388475;64,1684592337061;64,1684592337061;81,5693909826049
"min_a_mag";95,2201892833762;91,5351853511976;90,8877104763545;90,8877104763545;90,8877104763545;95,2201892833762
"max_accx";88,3924288806358;85,3955891399388;84,417325358092;84,417325358092;84,417325358092;88,3924288806358
"max_accy";98,1686847203781;94,5666593270661;94,5666593270661;94,5666593270661;94,5666593270661;98,1686847203781
"max_accz";58,557935277236;53,4025988919601;53,4025988919601;53,4025988919601;53,4025988919601;58,557935277236
"max_amag";90,9294309980117;86,1590168132675;85,7911967367949;82,6599982418934;82,6599982418934;90,9294309980117
"range_accx";93,305503036081;89,1777325271153;87,0804002485922;84,903815719226;84,903815719226;93,305503036081
"range_accy";91,7950749774652;84,2668580554059;85,8135791125987;84,2668580554059;84,2668580554059;91,7950749774652
"range_accz";88,3651003084876;85,7861364417742;86,1698579442273;83,6029532306453;83,6029532306453;88,3651003084876
"range_amag";93,0198120447487;88,8616662277832;87,6803857667677;87,1968250992786;87,1968250992786;93,0198120447487
"RMS_accy";97,6607543441498;93,9661483332769;94,1018562336397;93,9661483332769;93,9661483332769;97,6607543441498
"RMS_accz";60,0184106755648;51,0147272072195;45,7113758495931;69,9064457997156;33,7732060141973;60,0184106755648
"Signal_Magnitude_Area";75,3992798171478;84,496288989568;91,4905223484403;67,5995048312185;56,4808148437536;84,496288989568
"skewness_accx";19,8703769895014;19,8703769895014;19,8703769895014;32,1071921173219;21,3186822772251;9,28600138469818
"skewness_accy";11,3404366921952;0;10,9987363981311;10,6092306691693;7,59335860554741;11,3404366921952
"skewness_accz";25,3139662404151;25,3139662404151;39,2433258190324;25,3139662404151;25,3139662404151;17,2707001873899
"skewness_amag";30,2511754714878;30,2511754714878;36,3656720542375;30,2511754714878;30,2511754714878;24,2471637568843
"kurtosis_accx";9,47772260230404;9,47772260230404;9,67054776174923;9,47772260230404;10,01638774812;7,77947852553252
"kurtosis_accy";1,59035860673294;10,3505205857638;10,4110048847122;1,59035860673294;1,59035860673294;10,3505205857638
"kurtosis_accz";6,60898798092503;6,60898798092503;6,60898798092503;6,60898798092503;6,60898798092503;6,45548310413661
"kurtosis_amag";14,9555497137345;14,9555497137345;14,9555497137345;14,9555497137345;22,907539281961;9,23454667040207
"correlation_xy";97,0973151653308;93,421088624313;94,3441196227145;92,9148395648605;92,9148395648605;97,0973151653308
"correlation_xz";76,1213229632839;76,1806200535417;75,1507847602133;79,8087827336077;67,3581423335144;76,1806200535417
"correlation_yz";45,873740095713;64,5529659021109;76,5100638357394;50,7775978028151;45,873740095713;64,5529659021109
"ratio_y_sup_z";99,9946667737587;91,4671993074504;95,7868244187406;91,4671993074504;91,4671993074504;99,9946667737587
"MV_accx";98,1642981215213;97,7197332498997;96,2890470211481;96,2890470211481;96,2890470211481;98,1642981215213
"MV_accy";98,4035321080027;97,2308448549568;96,5593390230064;96,5593390230064;96,5593390230064;98,4035321080027
"MV_accz";97,6541477752282;97,4436098271217;95,9330416027972;95,9330416027972;95,9330416027972;97,6541477752282
"MV";98,4260651916052;97,6957262722151;96,4688308800714;96,4688308800714;96,4688308800714;98,4260651916052
"spectral_entropy";98,1586306112902;95,2492278783744;95,0129333883786;95,0129333883786;95,0129333883786;98,1586306112902
"OBDA_Benaissa";99,3292221419577;98,0751902909529;98,0751902909529;98,0751902909529;98,0751902909529;99,3292221419577
"OBDA_Wilson";99,1490515411928;97,5228810447805;96,7584212750772;96,7584212750772;96,7584212750772;99,1490515411928
"roll";99,8404975205679;94,3629940119065;94,3629940119065;94,3629940119065;94,3629940119065;99,8404975205679
